,version,ihl,tos,len,ip_flags,frag,ttl,proto,ip_options,time,sport,dport,dataofs,reserved,tcp_udp_flags,window,urgptr,tcp_udp_options,land,Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,label
72,4,5,0,69,0,0,64,6,0,1590912940.047562,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,36.0,37.0,0.0,0.0,73.0,0.0,0.0,36.057813,36.057813,-9.1e-05,1.00217,0.5042647457934702,5443.0,66.0,83.0,8.506511070562789,73.0,625.0,0.0,17.0,8.50651107056279,0.0,1
73,4,5,0,52,0,0,64,6,0,1590912940.047616,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,37.0,37.0,0.0,0.0,74.0,0.0,0.0,36.057867,36.057867,-9.1e-05,1.00217,0.5041687726913487,5509.0,66.0,83.0,8.506471173915456,74.0,625.0,0.0,17.0,8.506471173915454,0.0,1
74,4,5,0,69,0,0,64,6,0,1590912941.048391,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,37.0,38.0,0.0,0.0,75.0,0.0,0.0,37.058642,37.058642,-9.1e-05,1.00217,0.5041581869732106,5592.0,66.0,83.0,8.50634103700515,75.0,642.0,0.0,17.0,8.506341037005148,0.0,1
75,4,5,0,52,0,0,64,6,0,1590912941.048449,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,76.0,0.0,0.0,37.0587,37.0587,-9.1e-05,1.00217,0.5040672644208873,5658.0,66.0,83.0,8.506303132528027,76.0,642.0,0.0,17.0,8.506303132528027,0.0,1
76,4,5,0,69,0,0,64,6,0,1590912942.0500698,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,38.0,39.0,0.0,0.0,77.0,0.0,0.0,38.060321,38.060321,-9.1e-05,1.00217,0.5040684356013316,5741.0,66.0,83.0,8.506179652237831,77.0,659.0,0.0,17.0,8.506179652237831,0.0,1
77,4,5,0,52,0,0,64,6,0,1590912942.050124,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,78.0,0.0,0.0,38.060375,38.060375,-9.1e-05,1.00217,0.5039822725634763,5807.0,66.0,83.0,8.506143594748378,78.0,659.0,0.0,17.0,8.506143594748378,0.0,1
78,4,5,0,68,0,0,64,6,0,1590912943.0518491,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,39.0,40.0,0.0,0.0,79.0,0.0,0.0,39.0621,39.0621,-9.1e-05,1.00217,0.5039847258137496,5889.0,66.0,83.0,8.494036321721786,79.0,675.0,0.0,17.0,8.494036321721786,0.0,1
79,4,5,0,52,0,0,64,6,0,1590912943.051904,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,80.0,0.0,0.0,39.062155,39.062155,-9.1e-05,1.00217,0.5039028988455981,5955.0,66.0,83.0,8.493994527781068,80.0,675.0,0.0,17.0,8.493994527781068,0.0,1
80,4,5,0,69,0,0,64,6,0,1590912944.052731,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,40.0,41.0,0.0,0.0,81.0,0.0,0.0,40.062982,40.062982,-9.1e-05,1.00217,0.5038939390196449,6038.0,66.0,83.0,8.494188281872567,81.0,692.0,0.0,17.0,8.494188281872567,0.0,1
81,4,5,0,52,0,0,64,6,0,1590912944.0527868,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,82.0,0.0,0.0,40.063038,40.063038,-9.1e-05,1.00217,0.5038161296048336,6104.0,66.0,83.0,8.494148401171609,82.0,692.0,0.0,17.0,8.494148401171609,0.0,1
82,4,5,0,69,0,0,64,6,0,1590912945.054553,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,41.0,42.0,0.0,0.0,83.0,0.0,0.0,41.064803999999995,41.064803999999995,-9.1e-05,1.00217,0.5038191245665204,6187.0,66.0,83.0,8.49433269435695,83.0,709.0,0.0,17.0,8.49433269435695,0.0,1
83,4,5,0,52,0,0,64,6,0,1590912945.054617,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,84.0,0.0,0.0,41.064868,41.064868,-9.1e-05,1.00217,0.5037449575819594,6253.0,66.0,83.0,8.494294598986192,84.0,709.0,0.0,17.0,8.494294598986192,0.0,1
84,4,5,0,69,0,0,64,6,0,1590912946.056252,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,42.0,43.0,0.0,0.0,85.0,0.0,0.0,42.066503000000004,42.066503000000004,-9.1e-05,1.00217,0.5037462400644346,6336.0,66.0,83.0,8.494470107603156,85.0,726.0,0.0,17.0,8.494470107603156,0.0,1
85,4,5,0,52,0,0,64,6,0,1590912946.05631,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,43.0,43.0,0.0,0.0,86.0,0.0,0.0,42.066561,42.066561,-9.1e-05,1.00217,0.5036756231228164,6402.0,66.0,83.0,8.494433680756568,86.0,726.0,0.0,17.0,8.494433680756568,0.0,1
86,4,5,0,68,0,0,64,6,0,1590912947.057976,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,43.0,44.0,0.0,0.0,87.0,0.0,0.0,43.068227,43.068227,-9.1e-05,1.00217,0.5036772084433258,6484.0,66.0,83.0,8.483690345077278,87.0,742.0,0.0,17.0,8.483690345077278,0.0,1
87,4,5,0,52,0,0,64,6,0,1590912947.0580301,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,88.0,0.0,0.0,43.068281,43.068281,-9.1e-05,1.00217,0.5036098745285141,6550.0,66.0,83.0,8.483649527172577,88.0,742.0,0.0,17.0,8.483649527172577,0.0,1
88,4,5,0,69,0,0,64,6,0,1590912948.059769,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,44.0,45.0,0.0,0.0,89.0,0.0,0.0,44.07002,44.07002,-9.1e-05,1.00217,0.5036122221541104,6633.0,66.0,83.0,8.484062448390631,89.0,759.0,0.0,17.0,8.484062448390631,0.0,1
89,4,5,0,52,0,0,64,6,0,1590912948.059825,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,90.0,0.0,0.0,44.070076,44.070076,-9.1e-05,1.00217,0.5035478834250797,6699.0,66.0,83.0,8.484023319474861,90.0,759.0,0.0,17.0,8.484023319474861,0.0,1
90,4,5,0,68,0,0,64,6,0,1590912949.061486,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,45.0,46.0,0.0,0.0,91.0,0.0,0.0,45.071737,45.071737,-9.1e-05,1.00217,0.5035492546129336,6781.0,66.0,83.0,8.473963571320011,91.0,775.0,0.0,17.0,8.473963571320011,0.0,1
91,4,5,0,52,0,0,64,6,0,1590912949.061542,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,92.0,0.0,0.0,45.071793,45.071793,-9.1e-05,1.00217,0.5034877361032108,6847.0,66.0,83.0,8.473920814497705,92.0,775.0,0.0,17.0,8.473920814497706,0.0,1
92,4,5,0,69,0,0,64,6,0,1590912950.062474,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,46.0,47.0,0.0,0.0,93.0,0.0,0.0,46.072725,46.072725,-9.1e-05,1.00217,0.5034810839828427,6930.0,66.0,83.0,8.474530772217225,93.0,792.0,0.0,17.0,8.474530772217225,0.0,1
93,4,5,0,52,0,0,64,6,0,1590912950.0625288,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,47.0,47.0,0.0,0.0,94.0,0.0,0.0,46.07278,46.07278,-9.1e-05,1.00217,0.5034222158217692,6996.0,66.0,83.0,8.474489690859022,94.0,792.0,0.0,17.0,8.474489690859022,0.0,1
94,4,5,0,69,0,0,64,6,0,1590912951.064352,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,47.0,48.0,0.0,0.0,95.0,0.0,0.0,47.074603,47.074603,-9.1e-05,1.00217,0.5034253741408278,7079.0,66.0,83.0,8.475073787282799,95.0,809.0,0.0,17.0,8.475073787282799,0.0,1
95,4,5,0,52,0,0,64,6,0,1590912951.064408,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,96.0,0.0,0.0,47.074659000000004,47.074659000000004,-9.1e-05,1.00217,0.5033689673488205,7145.0,66.0,83.0,8.475034285497072,96.0,809.0,0.0,17.0,8.475034285497072,0.0,1
96,4,5,0,69,0,0,64,6,0,1590912952.0661,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,48.0,49.0,0.0,0.0,97.0,0.0,0.0,48.076351,48.076351,-9.1e-05,1.00217,0.5033706213587401,7228.0,66.0,83.0,8.475594131167954,97.0,826.0,0.0,17.0,8.475594131167954,0.0,1
97,4,5,0,52,0,0,64,6,0,1590912952.0661552,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,98.0,0.0,0.0,48.076406,48.076406,-9.1e-05,1.00217,0.5033165447603809,7294.0,66.0,83.0,8.475556120184194,98.0,826.0,0.0,17.0,8.475556120184194,0.0,1
98,4,5,0,69,0,0,64,6,0,1590912953.067888,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,49.0,50.0,0.0,0.0,99.0,0.0,0.0,49.078139,49.078139,-9.1e-05,1.00217,0.5033185517441348,7377.0,66.0,83.0,8.476093194636068,99.0,843.0,0.0,17.0,8.476093194636068,0.0,1
99,4,5,0,52,0,0,64,6,0,1590912953.0679462,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,100.0,0.0,0.0,49.078196999999996,49.078196999999996,-9.1e-05,1.00217,0.5032666242339804,7443.0,66.0,83.0,8.476056592162145,100.0,843.0,0.0,17.0,8.476056592162145,0.0,1
100,4,5,0,69,0,0,64,6,0,1590912954.0696962,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,50.0,51.0,0.0,0.0,101.0,0.0,0.0,50.079947,50.079947,-9.1e-05,1.00217,0.5032687216519229,7526.0,66.0,83.0,8.476572256975269,101.0,860.0,0.0,17.0,8.476572256975269,0.0,1
101,4,5,0,52,0,0,64,6,0,1590912954.069752,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,102.0,0.0,0.0,50.080003000000005,50.080003000000005,-9.1e-05,1.00217,0.5032188651251456,7592.0,66.0,83.0,8.476536986622285,102.0,860.0,0.0,17.0,8.476536986622285,0.0,1
102,4,5,0,68,0,0,64,6,0,1590912955.070481,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,51.0,52.0,0.0,0.0,103.0,0.0,0.0,51.080732,51.080732,-9.1e-05,1.00217,0.5032108268714106,7674.0,66.0,83.0,8.467786462625453,103.0,876.0,0.0,17.0,8.467786462625453,0.0,1
103,4,5,0,52,0,0,64,6,0,1590912955.070536,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,104.0,0.0,0.0,51.080787,51.080787,-9.1e-05,1.00217,0.5031629122296872,7740.0,66.0,83.0,8.467748417150885,104.0,876.0,0.0,17.0,8.467748417150885,0.0,1
104,4,5,0,69,0,0,64,6,0,1590912956.0722551,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,52.0,53.0,0.0,0.0,105.0,0.0,0.0,52.082506,52.082506,-9.1e-05,1.00217,0.503164743299681,7823.0,66.0,83.0,8.468407135578651,105.0,893.0,0.0,17.0,8.468407135578651,0.0,1
105,4,5,0,52,0,0,64,6,0,1590912956.072311,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,53.0,53.0,0.0,0.0,106.0,0.0,0.0,52.082562,52.082562,-9.1e-05,1.00217,0.5031186400222692,7889.0,66.0,83.0,8.468370409614206,106.0,893.0,0.0,17.0,8.468370409614206,0.0,1
106,4,5,0,69,0,0,64,6,0,1590912957.074114,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,53.0,54.0,0.0,0.0,107.0,0.0,0.0,53.084365000000005,53.084365000000005,-9.1e-05,1.00217,0.5031211983974576,7972.0,66.0,83.0,8.469004343003121,107.0,910.0,0.0,17.0,8.469004343003121,0.0,1
107,4,5,0,52,0,0,64,6,0,1590912957.074173,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,108.0,0.0,0.0,53.084424,53.084424,-9.1e-05,1.00217,0.503076786477075,8038.0,66.0,83.0,8.468968869590201,108.0,910.0,0.0,17.0,8.468968869590201,0.0,1
108,4,5,0,196,0,0,1,17,0,1590912957.6678538,43717,1900,8.0,0.0,0,505.5,0.0,3.0,0,0.0,0.0,0.0,54.0,54.0,0.0,0.0,108.0,1.0,0.0,53.678105,53.678105,-9.1e-05,1.00217,0.5008084454540133,8248.0,66.0,210.0,15.481802367721176,108.0,910.0,0.0,17.0,8.468968869590201,0.0,1
109,4,5,0,54,0,0,64,6,0,1590912958.076094,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,54.0,55.0,0.0,0.0,109.0,1.0,0.0,54.086344999999994,54.086344999999994,-9.1e-05,1.00217,0.4985570204486812,8316.0,66.0,210.0,15.427962222815554,109.0,912.0,0.0,17.0,8.452109697692528,0.0,1
110,4,5,0,52,0,0,64,6,0,1590912958.0761302,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,110.0,1.0,0.0,54.086381,54.086381,-9.1e-05,1.00217,0.4985145708223023,8382.0,66.0,210.0,15.384682385036493,110.0,912.0,0.0,17.0,8.450987081531375,0.0,1
111,4,5,0,69,0,0,64,6,0,1590912958.076153,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,55.0,56.0,0.0,0.0,111.0,1.0,0.0,54.086404,54.086404,-9.1e-05,1.00217,0.4984329226538631,8465.0,66.0,210.0,15.33155398578525,111.0,929.0,0.0,17.0,8.453001541064276,0.0,1
112,4,5,0,52,0,0,64,6,0,1590912958.076163,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,56.0,56.0,0.0,0.0,112.0,1.0,0.0,54.086414000000005,54.086414000000005,-9.1e-05,1.00217,0.4983141774904583,8531.0,66.0,210.0,15.289541181220505,112.0,929.0,0.0,17.0,8.451918480287537,0.0,1
113,4,5,0,54,0,0,64,6,0,1590912958.0764868,1883,58727,8.0,0.0,2,509.0,0.0,3.0,0,0.0,0.0,0.0,56.0,57.0,0.0,0.0,113.0,1.0,0.0,54.086738000000004,54.086738000000004,-9.1e-05,1.00217,0.4981575129487497,8599.0,66.0,210.0,15.237918062242091,113.0,931.0,0.0,17.0,8.434912922197649,0.0,1
114,4,5,0,52,0,0,64,6,0,1590912958.076501,58727,1883,8.0,0.0,1,502.0,0.0,3.0,0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,114.0,1.0,0.0,54.086752000000004,54.086752000000004,-9.1e-05,1.00217,0.4979702031314313,8665.0,66.0,210.0,15.196400473069602,114.0,931.0,0.0,17.0,8.432886179804274,0.0,1
115,4,5,0,196,0,0,1,17,0,1590912958.668834,43717,1900,8.0,0.0,0,505.5,0.0,3.0,0,0.0,0.0,0.0,57.0,57.0,0.0,0.0,114.0,2.0,0.0,54.679085,54.679085,-9.1e-05,1.00217,0.4959031739927749,8875.0,66.0,210.0,19.62717534425173,114.0,931.0,0.0,17.0,8.432886179804274,0.0,1
116,4,5,0,69,0,0,64,6,0,1590912959.077843,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,57.0,58.0,0.0,0.0,115.0,2.0,0.0,55.08809399999999,55.08809399999999,-9.1e-05,1.00217,0.4937809251582061,8958.0,66.0,210.0,19.551604844344357,115.0,948.0,0.0,17.0,8.436128762491139,0.0,1
117,4,5,0,52,0,0,64,6,0,1590912959.121813,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,116.0,2.0,0.0,55.132064,55.132064,-9.1e-05,1.00217,0.4932594395115623,9024.0,66.0,210.0,19.492146945730788,116.0,948.0,0.0,17.0,8.434170521385496,0.0,1
118,4,5,0,196,0,0,1,17,0,1590912959.669563,43717,1900,8.0,0.0,0,505.5,0.0,3.0,0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,116.0,3.0,0.0,55.679814,55.679814,-9.1e-05,1.00217,0.4911975036211117,9234.0,66.0,210.0,22.94662905996829,116.0,948.0,0.0,17.0,8.434170521385496,0.0,1
119,4,5,0,69,0,0,64,6,0,1590912960.078473,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,58.0,59.0,0.0,0.0,117.0,3.0,0.0,56.088724,56.088724,-9.1e-05,1.00217,0.4891457730522475,9317.0,66.0,210.0,22.855334531058844,117.0,965.0,0.0,17.0,8.437300171739428,0.0,1
120,4,5,0,52,0,0,64,6,0,1590912960.078529,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,59.0,59.0,0.0,0.0,118.0,3.0,0.0,56.08878000000001,56.08878000000001,-9.1e-05,1.00217,0.4889824387502766,9383.0,66.0,210.0,22.784497653741088,118.0,965.0,0.0,17.0,8.435407017707956,0.0,1
121,4,5,0,196,0,0,1,17,0,1590912960.669959,43717,1900,8.0,0.0,0,505.5,0.0,3.0,0,0.0,0.0,0.0,59.0,59.0,0.0,0.0,118.0,4.0,0.0,56.680209999999995,56.680209999999995,-9.1e-05,1.00217,0.4870712638596142,9593.0,66.0,210.0,25.66413737947561,118.0,965.0,0.0,17.0,8.435407017707956,0.0,1
122,4,5,0,69,0,0,64,6,0,1590912961.080248,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,59.0,60.0,0.0,0.0,119.0,4.0,0.0,57.090499,57.090499,-9.1e-05,1.00217,0.4850829593254818,9676.0,66.0,210.0,25.561775595304393,119.0,982.0,0.0,17.0,8.438429534379855,0.0,1
123,4,5,0,52,0,0,64,6,0,1590912961.080303,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,120.0,4.0,0.0,57.090554000000004,57.090554000000004,-9.1e-05,1.00217,0.4849295467931066,9742.0,66.0,210.0,25.48305412880185,120.0,982.0,0.0,17.0,8.436598276330958,0.0,1
124,4,5,0,69,0,0,64,6,0,1590912962.082025,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,60.0,61.0,0.0,0.0,121.0,4.0,0.0,58.092276,58.092276,-9.1e-05,1.00217,0.4853610290931028,9825.0,66.0,210.0,25.383192305399714,121.0,999.0,0.0,17.0,8.43951906767583,0.0,1
125,4,5,0,52,0,0,64,6,0,1590912962.082081,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,61.0,61.0,0.0,0.0,122.0,4.0,0.0,58.09233199999999,58.09233199999999,-9.1e-05,1.00217,0.4852122644472561,9891.0,66.0,210.0,25.30636283625128,122.0,999.0,0.0,17.0,8.437746719711482,0.0,1
126,4,5,0,69,0,0,64,6,0,1590912963.0837212,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,61.0,62.0,0.0,0.0,123.0,4.0,0.0,59.093971999999994,59.093971999999994,-9.1e-05,1.00217,0.4856287636115783,9974.0,66.0,210.0,25.208903464813037,123.0,1016.0,0.0,17.0,8.440570836081987,0.0,1
127,4,5,0,52,0,0,64,6,0,1590912963.083777,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,62.0,62.0,0.0,0.0,124.0,4.0,0.0,59.094028,59.094028,-9.1e-05,1.00217,0.485484447231189,10040.0,66.0,210.0,25.133893419547967,124.0,1016.0,0.0,17.0,8.438854601270219,0.0,1
128,4,5,0,69,0,0,64,6,0,1590912964.0844462,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,62.0,63.0,0.0,0.0,125.0,4.0,0.0,60.094697,60.094697,-9.1e-05,1.00217,0.4858790369562839,10123.0,66.0,210.0,25.03874420254159,125.0,1033.0,0.0,17.0,8.441586764156026,0.0,1
129,4,5,0,52,0,0,64,6,0,1590912964.084501,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,63.0,63.0,0.0,0.0,126.0,4.0,0.0,60.094752,60.094752,-9.1e-05,1.00217,0.4857389864584823,10189.0,66.0,210.0,24.96548482043997,126.0,1033.0,0.0,17.0,8.439924019818985,0.0,1
130,4,5,0,68,0,0,64,6,0,1590912965.085999,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,63.0,64.0,0.0,0.0,127.0,4.0,0.0,61.09625,61.09625,-9.1e-05,1.00217,0.4861279804967856,10271.0,66.0,210.0,24.871292882157626,127.0,1049.0,0.0,17.0,8.434822566067108,0.0,1
131,4,5,0,52,0,0,64,6,0,1590912965.0860481,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,128.0,4.0,0.0,61.096299,61.096299,-9.1e-05,1.00217,0.4859920422037699,10337.0,66.0,210.0,24.79969606307155,128.0,1049.0,0.0,17.0,8.433210122630703,0.0,1
132,4,5,0,69,0,0,64,6,0,1590912966.08781,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,64.0,65.0,0.0,0.0,129.0,4.0,0.0,62.098061,62.098061,-9.1e-05,1.00217,0.4863709879555649,10420.0,66.0,210.0,24.70892524083761,129.0,1066.0,0.0,17.0,8.435897421737506,0.0,1
133,4,5,0,52,0,0,64,6,0,1590912966.087871,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,65.0,65.0,0.0,0.0,130.0,4.0,0.0,62.098122,62.098122,-9.1e-05,1.00217,0.4862388532291186,10486.0,66.0,210.0,24.638952767745447,130.0,1066.0,0.0,17.0,8.434333672325518,0.0,1
134,4,5,0,69,0,0,64,6,0,1590912967.0886471,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,65.0,66.0,0.0,0.0,131.0,4.0,0.0,63.098898,63.098898,-9.1e-05,1.00217,0.4865979685184847,10569.0,66.0,210.0,24.550242928751164,131.0,1083.0,0.0,17.0,8.436937493482878,0.0,1
135,4,5,0,52,0,0,64,6,0,1590912967.088706,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,132.0,4.0,0.0,63.09895699999999,63.09895699999999,-9.1e-05,1.00217,0.4864695826757273,10635.0,66.0,210.0,24.481836003814077,132.0,1083.0,0.0,17.0,8.435420265700271,0.0,1
136,4,5,0,69,0,0,64,6,0,1590912968.09021,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,66.0,67.0,0.0,0.0,133.0,4.0,0.0,64.100461,64.100461,-9.1e-05,1.00217,0.4868236095562373,10718.0,66.0,210.0,24.395112448567925,133.0,1100.0,0.0,17.0,8.437944439068149,0.0,1
137,4,5,0,52,0,0,64,6,0,1590912968.090267,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,67.0,67.0,0.0,0.0,134.0,4.0,0.0,64.10051800000001,64.10051800000001,-9.1e-05,1.00217,0.4866988124064315,10784.0,66.0,210.0,24.32821519089045,134.0,1100.0,0.0,17.0,8.436471687816738,0.0,1
138,4,5,0,69,0,0,64,6,0,1590912969.091858,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,67.0,68.0,0.0,0.0,135.0,4.0,0.0,65.102109,65.102109,-9.1e-05,1.00217,0.487042884945954,10867.0,66.0,210.0,24.243406932386627,135.0,1117.0,0.0,17.0,8.438919812772982,0.0,1
139,4,5,0,52,0,0,64,6,0,1590912969.091916,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,68.0,68.0,0.0,0.0,136.0,4.0,0.0,65.10216700000001,65.10216700000001,-9.1e-05,1.00217,0.4869215076611347,10933.0,66.0,210.0,24.177966195111672,136.0,1117.0,0.0,17.0,8.43748961106437,0.0,1
140,4,5,0,68,0,0,64,6,0,1590912970.093672,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,68.0,69.0,0.0,0.0,137.0,4.0,0.0,66.103923,66.103923,-9.1e-05,1.00217,0.4872566770698854,11015.0,66.0,210.0,24.093708478505626,137.0,1133.0,0.0,17.0,8.432695167545813,0.0,1
141,4,5,0,52,0,0,64,6,0,1590912970.0937269,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,69.0,69.0,0.0,0.0,138.0,4.0,0.0,66.103978,66.103978,-9.1e-05,1.00217,0.4871386077175647,11081.0,66.0,210.0,24.029654248207212,138.0,1133.0,0.0,17.0,8.4313049777883,0.0,1
142,4,5,0,68,0,0,64,6,0,1590912971.0954778,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,69.0,70.0,0.0,0.0,139.0,4.0,0.0,67.105729,67.105729,-9.1e-05,1.00217,0.4874639531524652,11163.0,66.0,210.0,23.947188603615622,139.0,1149.0,0.0,17.0,8.426644715019401,0.0,1
143,4,5,0,52,0,0,64,6,0,1590912971.095539,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,70.0,70.0,0.0,0.0,140.0,4.0,0.0,67.10579,67.10579,-9.1e-05,1.00217,0.4873489984274178,11229.0,66.0,210.0,23.884473919381065,140.0,1149.0,0.0,17.0,8.425292880566818,0.0,1
144,4,5,0,68,0,0,64,6,0,1590912972.09635,58727,1883,8.0,0.0,2,502.0,0.0,3.0,0,0.0,0.0,0.0,70.0,71.0,0.0,0.0,141.0,4.0,0.0,68.106601,68.106601,-9.1e-05,1.00217,0.4876578605555276,11311.0,66.0,210.0,23.803739363025198,141.0,1165.0,0.0,17.0,8.420761239826009,0.0,1
145,4,5,0,52,0,0,64,6,0,1590912972.096407,1883,58727,8.0,0.0,1,509.0,0.0,3.0,0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,142.0,4.0,0.0,68.106658,68.106658,-9.1e-05,1.00217,0.4875459686148254,11377.0,66.0,210.0,23.7423194452549,142.0,1165.0,0.0,17.0,8.41944619427904,0.0,1
